Product_ID,Product_Name,Customer_ID,Customer_Name,Customer_Age,Gender,Country,Quantity,Total_Purchase_Amount,Profit_or_Loss,Date_of_Purchase,Mode_of_Purchase,Ratings,Product_Type,Month_of_Purchase,Year_of_Purchase
6UFAH9JI,Leggings,7288486,Mia Brown,17,Male,UAE,5,2728.19,1922.79,14-01-2020,Online,6.8,Bottoms,January,2020
BX5JOLYQ,Kurti,6770599,Olivia Lee,20,Female,Canada,1,4332.19,1486.5,03-07-2020,In-Person,7.2,Dresses,July,2020
6HZSVP4R,Shorts,5107095,Isabella Anderson,19,Female,UAE,2,4393.87,97.24,16-08-2024,In-Person,1.3,Bottoms,August,2024
P15D5T4K,Kurti,5425365,Sophia Johnson,27,Male,Denmark,2,718.16,-488.44,11-04-2021,Online,4.2,Dresses,April,2021
ZM6WZ127,Skirt,5467294,Sophia Brown,17,Female,Australia,5,2935.24,1913.27,19-12-2018,In-Person,1.9,Bottoms,December,2018
ZS5Y14VV,Leggings,6956055,Lucas Kumar,37,Male,Japan,1,3572.29,-58.29,04-09-2022,In-Person,7.6,Bottoms,September,2022
DKT18H4G,Shirt,5355927,Ethan Kumar,40,Female,China,5,2100.13,-307.0,03-06-2020,Online,6.6,Tops,June,2020
RY7QY813,Shirt,32865,Lucas Kumar,57,Other,Spain,4,4814.05,540.09,18-12-2023,Online,1.5,Tops,December,2023
RIT44H27,Skirt,529011,Aarav Taylor,27,Other,UK,3,4476.41,1025.71,01-06-2023,Online,5.4,Bottoms,June,2023
YEZW1EIF,Crop Top,9007094,Emma Patel,19,Male,India,1,4977.41,676.65,17-08-2024,In-Person,6.8,Tops,August,2024
EL2103CS,Saree,8603596,Olivia Anderson,49,Male,Canada,2,2646.73,-80.75,14-09-2022,Online,4.3,Dresses,October,2022
YR8I2BKB,Tank Top,6441793,Liam Wilson,37,Male,South Africa,3,3469.57,-266.35,28-07-2022,Online,7.3,Tops,July,2022
JD2IQ6CW,Others,2452710,Isabella Kumar,38,Other,Spain,2,3075.54,744.08,28-11-2019,Online,9.2,Tops,November,2019
JN32L7GK,Gown,8783155,Isabella Johnson,52,Male,Denmark,5,2721.56,361.66,02-07-2018,In-Person,8.8,Tops,July,2018
DQUTB3KZ,Gown,7866214,Isabella Lee,31,Male,Sweden,1,1372.33,1970.94,01-05-2023,Online,6.5,Dresses,June,2021
PS7Q2ATK,Jacket,5313522,Emma Anderson,35,Female,Italy,3,2847.2,-368.69,28-12-2024,In-Person,6.2,Bottoms,December,2024
AO06LIQI,Gown,1789028,Emma Johnson,19,Female,Australia,1,3898.1,655.44,13-11-2022,In-Person,6.3,Dresses,November,2022
Q4X720U2,Shorts,6477597,Aarav Johnson,49,Other,Russia,4,4740.54,1735.76,13-08-2025,In-Person,1.3,Bottoms,August,2025
IMVEBWMF,Blazer,3122394,Mia Wilson,56,Female,India,1,3154.74,1749.42,05-02-2022,Online,9.9,Tops,February,2022
SF2VD3TV,Trousers,437873,Amelia Wilson,59,Female,Argentina,2,4335.14,198.06,14-05-2025,Online,7.8,Bottoms,May,2025
CMRZMUN6,Saree,1910625,Ethan Wilson,34,Female,Japan,3,2734.21,1428.39,02-06-2021,In-Person,10.0,Dresses,June,2021
HEEG24ZL,Blazer,7510469,Mia Brown,25,Male,Argentina,2,3681.61,37.39,07-03-2022,Unknown,2.9,Tops,March,2022
YDMYDDV0,Hoodie,5122766,Ethan Wilson,17,Male,Australia,1,871.3,50.87,28-05-2020,Online,3.0,Tops,May,2020
JM23WW7A,Tank Top,9720541,Sophia Kumar,57,Female,India,4,2741.4,1439.01,17-07-2021,In-Person,2.1,Tops,July,2021
EYMUBBPP,Overcoat,3321189,Amelia Smith,26,Unknown,India,3,687.44,565.3,21-07-2018,Online,6.4,Tops,July,2018
V79ILZHL,Shirt,259960,Lucas Patel,38,Male,Italy,2,4775.36,1296.88,23-03-2024,In-Person,3.3,Tops,March,2024
8YMMO9KV,Skirt,7801535,Isabella Taylor,23,Male,Brazil,4,4264.21,760.35,28-08-2018,In-Person,7.0,Bottoms,August,2018
FRO1AF0Y,Jacket,6330254,Emma Wilson,57,Other,India,5,1353.66,-85.8,09-01-2022,Online,5.4,Tops,January,2022
HPQNIJER,Overcoat,2805903,Noah Johnson,61,Male,Russia,3,4393.55,809.64,04-02-2018,Online,2.1,Tops,February,2018
QP2QGNBZ,Blazer,3485445,Sophia Kumar,17,Female,India,5,696.93,559.12,25-03-2021,Online,3.3,Tops,March,2021
DLI8DH5C,Sweater,2042584,Ethan Johnson,26,Male,USA,1,1170.15,1325.39,28-01-2020,In-Person,4.3,Tops,January,2020
7UTLV8PM,Trousers,2148682,Sophia Wilson,55,Female,Norway,1,517.67,1002.4,04-09-2023,In-Person,7.8,Bottoms,September,2023
K13A3L91,Leggings,2778347,Aarav Brown,44,Male,USA,2,3627.85,1366.09,20-04-2022,Online,8.1,Bottoms,April,2022
58LZ0CT8,Tank Top,317670,Mia Sharma,19,Female,Switzerland,5,2298.02,-405.55,16-04-2018,Online,4.3,Tops,April,2018
8U32N771,Kurti,5011209,Olivia Lee,26,Female,Sweden,2,3836.69,1384.72,07-03-2022,In-Person,4.9,Dresses,March,2022
L0C4NUSX,Gown,2002656,Aarav Patel,59,Male,UAE,5,3947.84,1091.98,18-06-2024,In-Person,6.2,Dresses,June,2024
O0HW7PZ0,Hoodie,5846125,Lucas Sharma,28,Other,India,5,1628.0,1853.08,24-05-2021,In-Person,8.3,Tops,May,2021
IMDDGMJM,Leggings,1209401,Amelia Lee,16,Male,China,2,2541.45,-467.15,22-06-2022,Online,1.7,Bottoms,June,2022
OSNHSWV2,Blazer,3791714,Lucas Kumar,15,Female,Norway,4,2932.03,1550.07,20-04-2022,In-Person,5.3,Tops,April,2022
HDQ8359M,Tank Top,2956092,Amelia Johnson,17,Female,Italy,4,1777.43,991.95,20-05-2024,Online,2.0,Tops,May,2024
0NJ2B6UC,Chinos,7914398,Olivia Johnson,30,Male,Singapore,1,3999.92,-163.73,03-11-2022,Online,2.7,Bottoms,November,2022
B0T3KFK2,T-shirt,6865653,Lucas Wilson,46,Male,Mexico,1,4002.46,815.13,23-10-2021,In-Person,6.8,Tops,October,2021
EW83BW2V,Shirt,5410953,Liam Sharma,58,Male,Switzerland,3,2794.15,865.18,16-10-2025,Online,3.0,Tops,October,2025
EFPSO5PZ,Jacket,1279436,Amelia Kumar,45,Female,Denmark,1,2379.5,-207.9,18-10-2025,Online,6.9,Bottoms,October,2025
0E2PREYN,T-shirt,7113910,Isabella Kumar,46,Male,UK,4,282.3,446.48,16-12-2025,In-Person,6.7,Tops,December,2025
WO73WRQM,Overcoat,8961108,Noah Brown,19,Male,Denmark,3,1129.32,1393.57,04-10-2022,Online,9.8,Tops,October,2018
5CIZK56N,Jacket,965799,Noah Kumar,61,Other,Singapore,4,1586.94,643.04,06-04-2019,In-Person,4.3,Tops,April,2019
V22QTOH0,Tracksuit,4040463,Amelia Taylor,23,Other,Russia,1,3786.68,260.7,26-01-2024,In-Person,3.2,Bottoms,January,2024
SKT2E5C7,Jeans,5669962,Noah Johnson,44,Male,Spain,5,1205.37,-384.91,26-11-2020,In-Person,6.1,Bottoms,November,2020
U91M3IJ9,Blazer,2320294,Emma Wilson,20,Male,Russia,4,2636.32,-51.4,08-09-2019,In-Person,6.0,Tops,September,2019
0EFH65Y7,Tank Top,1261009,Sophia Smith,38,Female,China,4,2819.38,970.2,22-06-2025,In-Person,7.4,Tops,October,2025
IVRZDAS2,T-shirt,9326556,Liam Taylor,57,Female,France,4,1314.01,1166.24,25-12-2022,Online,6.9,Tops,December,2022
HJ61LLEK,Tracksuit,8757875,Aarav Kumar,35,Female,Germany,1,884.54,1816.2,22-11-2023,In-Person,8.6,Bottoms,November,2023
37GX0ASM,Tracksuit,9671794,Emma Kumar,24,Male,Russia,1,2489.65,394.88,03-05-2022,In-Person,5.3,Bottoms,March,2021
2KT2IC8X,Blazer,4108256,Ethan Lee,43,Male,France,1,4467.2,1497.31,07-02-2024,Online,8.6,Tops,February,2024
EGRTFWG1,Skirt,392956,Mia Wilson,37,Other,France,3,1175.72,1134.13,07-10-2023,In-Person,5.2,Bottoms,October,2023
7YHXSVSG,Shorts,8130522,Mia Smith,57,Female,UK,3,2969.61,269.38,04-05-2022,Online,8.9,Bottoms,May,2022
YF1OGGA3,Saree,2570673,Lucas Sharma,49,Male,Brazil,4,829.11,361.28,22-01-2025,In-Person,2.7,Dresses,January,2025
48YWNCNL,Saree,4731066,Ethan Brown,50,Other,Canada,1,4281.82,1434.46,03-06-2024,Online,6.4,Dresses,June,2024
TPPRQXB3,Leggings,4954628,Emma Johnson,33,Female,Switzerland,2,1289.34,1026.53,16-06-2018,In-Person,1.7,Bottoms,June,2018
4782LGW2,Gown,5677216,Lucas Johnson,62,Other,Mexico,3,2469.65,-258.58,12-08-2025,In-Person,6.2,Dresses,August,2025
SWZ6ECGI,Sweater,2611337,Amelia Lee,23,Male,Germany,4,878.63,1797.7,07-12-2021,Online,9.2,Tops,December,2021
ZFYF6JQD,Trousers,4857094,Mia Johnson,24,Other,Mexico,2,4630.28,3.12,14-08-2018,In-Person,1.9,Bottoms,August,2018
KLC3T20V,Tank Top,4902086,Amelia Patel,63,Male,Italy,4,2225.27,-220.17,05-01-2018,In-Person,8.6,Tops,January,2018
EZO5ATQ7,Gown,2073648,Aarav Kumar,29,Other,France,1,464.69,659.32,17-07-2018,In-Person,6.2,Dresses,February,2018
R6C2KW1F,Hoodie,1934552,Noah Johnson,51,Male,Italy,4,1742.23,488.4,03-02-2020,Online,1.2,Tops,February,2020
2OAIJG7N,Hoodie,9850981,Emma Anderson,40,Female,Brazil,5,3835.45,557.88,28-01-2019,Online,4.4,Tops,January,2019
GC5OGSJT,T-shirt,1309583,Ethan Lee,29,Other,Japan,1,2133.31,548.74,18-01-2022,In-Person,9.9,Tops,January,2022
S4LJAJ3G,Skirt,3747859,Aarav Kumar,30,Other,Japan,2,2976.33,1536.84,17-05-2025,In-Person,5.4,Bottoms,May,2025
2973DODJ,Shirt,9954848,Sophia Lee,62,Female,Germany,5,985.23,744.08,28-09-2019,Online,7.8,Tops,September,2019
JQK9BUKQ,Jeans,6049340,Aarav Patel,17,Male,Norway,3,3780.56,548.9,06-03-2020,In-Person,4.3,Bottoms,March,2020
84ZOZ225,Saree,7944851,Emma Kumar,35,Other,China,3,4506.45,542.25,15-12-2018,In-Person,3.8,Dresses,December,2018
602SREQA,Shirt,822426,Isabella Lee,61,Male,Canada,4,2791.5,56.2,04-07-2018,In-Person,6.2,Tops,July,2018
HE1QLDUI,Shirt,4494932,Sophia Lee,38,Other,Spain,3,3282.71,793.43,04-09-2025,In-Person,2.9,Tops,September,2025
V50PMO4R,Sweater,9510238,Liam Wilson,51,Other,Switzerland,4,2835.93,-385.45,15-02-2023,Online,1.3,Tops,February,2023
5FF9DP5D,Saree,5622804,Amelia Taylor,34,Female,Russia,4,3792.52,-142.87,09-07-2025,In-Person,5.5,Dresses,July,2025
HBORL0RI,Saree,7490015,Lucas Lee,18,Female,South Africa,4,3440.9,424.04,18-12-2022,In-Person,9.2,Dresses,December,2022
SWLFQI0S,Blazer,9776163,Lucas Brown,58,Other,Singapore,3,3652.36,1860.03,13-05-2024,In-Person,1.3,Tops,May,2024
MTNEYBOV,Shirt,4963763,Isabella Wilson,61,Male,Germany,3,4654.76,302.23,23-06-2019,Online,1.3,Tops,June,2019
LB4VEAE2,Shirt,1748625,Liam Taylor,27,Other,Canada,4,1060.41,590.28,02-07-2018,In-Person,7.6,Tops,July,2018
IIER3PP7,Shorts,2455703,Ethan Kumar,19,Male,Canada,3,3579.93,1138.1,25-04-2018,In-Person,8.7,Bottoms,April,2018
3OMWWO2D,Leggings,5936243,Aarav Johnson,17,Male,Sweden,3,990.97,1320.97,10-12-2023,In-Person,5.5,Bottoms,December,2023
0ANK08QV,Hoodie,5542299,Noah Lee,25,Other,USA,5,4842.45,1702.53,24-10-2019,In-Person,8.6,Tops,October,2019
J6FEKYIJ,Leggings,2429642,Isabella Lee,31,Female,India,1,3848.31,-219.19,22-01-2025,Online,3.0,Bottoms,January,2025
XCGRLOFM,Hoodie,5653978,Olivia Kumar,32,Female,Argentina,3,2399.85,1705.94,15-06-2023,Online,4.0,Tops,June,2023
O3JK2NNQ,Shorts,9447231,Mia Anderson,17,Other,USA,3,4234.51,1605.39,08-02-2025,In-Person,2.9,Bottoms,February,2025
U51J83SX,Jeans,1802011,Olivia Lee,35,Other,Australia,1,3791.0,250.49,20-07-2018,Online,5.5,Bottoms,July,2018
4WU4H4KK,Jacket,6690609,Ethan Johnson,58,Female,Italy,3,3884.28,203.41,21-06-2024,Online,6.1,Tops,June,2024
JXKTN365,Kurti,2308858,Noah Smith,27,Female,Italy,4,3130.85,267.7,15-03-2024,Online,8.5,Dresses,March,2024
AXMJUYSH,Crop Top,2074981,Isabella Taylor,20,Male,Russia,3,3072.15,744.08,11-02-2024,Online,2.5,Tops,February,2024
QY9QDSMS,Trousers,1766214,Mia Wilson,22,Female,Sweden,5,1161.97,1895.87,28-11-2022,Online,4.5,Bottoms,November,2022
EM9ISYOI,Trousers,1678850,Amelia Wilson,54,Other,Switzerland,4,3055.11,1387.87,25-11-2021,Online,1.3,Bottoms,November,2021
1RZDHUSY,Shirt,8125022,Lucas Kumar,40,Male,Switzerland,1,1300.13,-14.41,19-05-2022,In-Person,1.6,Tops,May,2022
HLDBYELH,Floral Dress,5715120,Amelia Brown,54,Female,Switzerland,5,1514.53,-345.68,14-04-2024,Online,8.7,Bottoms,April,2024
TCFMLB66,Shirt,9163104,Mia Patel,61,Female,Singapore,4,2646.83,-317.92,03-01-2024,Online,1.2,Tops,January,2024
0FZXFM2D,Trousers,8923933,Ethan Anderson,64,Other,Sweden,1,3406.65,1084.01,23-04-2025,In-Person,7.1,Bottoms,April,2025
3249USFK,Overcoat,6661011,Noah Taylor,38,Male,Sweden,5,1148.05,1690.25,24-06-2020,In-Person,6.5,Tops,June,2020
VNUCEF1D,Leggings,3069984,Ethan Taylor,39,Male,Argentina,3,448.79,1858.62,22-08-2024,In-Person,5.7,Others,August,2024
RNO39ADR,Crop Top,7937523,Emma Sharma,47,Other,India,1,691.59,-433.52,07-01-2025,Online,1.8,Tops,January,2025
X2RGWAVN,Others,5934560,Noah Kumar,32,Female,Spain,2,3282.51,177.07,22-12-2022,In-Person,3.0,Tops,December,2022
K92GVL1B,Sweater,1776889,Lucas Sharma,17,Other,Canada,4,1571.07,183.33,26-01-2022,In-Person,4.6,Tops,May,2022
0ICV1PN0,Tank Top,4825985,Aarav Kumar,40,Female,Japan,5,1406.57,426.74,20-08-2024,In-Person,1.5,Tops,August,2021
CKXKIX7I,T-shirt,4093690,Lucas Smith,24,Female,Canada,5,3247.03,-167.46,15-06-2025,In-Person,7.4,Tops,June,2025
MOKU81FP,T-shirt,1751255,Amelia Smith,53,Female,UAE,4,3182.1,1858.7,13-10-2025,Online,6.1,Dresses,October,2025
98AUCJP1,Saree,4768216,Unknown,32,Male,France,5,3521.53,793.99,18-12-2022,In-Person,8.7,Dresses,December,2022
Y463AK4D,Leggings,5915752,Olivia Kumar,25,Other,Mexico,4,2097.9,559.15,23-09-2018,Online,8.2,Bottoms,September,2018
J72IUGB2,Skirt,5581995,Emma Brown,61,Male,Germany,4,565.27,1210.36,15-12-2021,Online,5.7,Bottoms,December,2021
2WQPGLPM,Floral Dress,8135495,Emma Kumar,41,Female,Norway,1,4440.63,757.58,21-01-2023,Online,7.4,Dresses,January,2023
YUP2KLKT,Skirt,9440670,Noah Smith,45,Female,Sweden,4,778.51,1262.68,23-12-2023,Online,7.7,Bottoms,December,2023
6LYB817L,Hoodie,7233299,Isabella Wilson,25,Male,Canada,5,973.23,1749.17,01-02-2020,In-Person,1.5,Tops,February,2020
L6RG5BDB,Chinos,6781011,Aarav Lee,17,Female,Brazil,1,4456.57,-406.77,24-06-2025,Online,5.7,Bottoms,June,2025
CX9T78L5,Overcoat,5238937,Isabella Taylor,18,Male,Switzerland,3,4258.96,45.99,10-09-2024,In-Person,9.3,Tops,September,2024
STF5Y39V,Floral Dress,8618448,Ethan Patel,65,Other,Italy,5,3314.46,577.59,12-03-2025,Online,5.3,Dresses,March,2025
79BQESZ8,Overcoat,4555155,Aarav Anderson,17,Male,China,1,3371.43,-478.46,25-06-2020,Online,5.8,Tops,June,2020
QBMB70YQ,Saree,8045485,Emma Wilson,61,Other,Sweden,4,684.82,73.73,28-04-2019,In-Person,8.4,Dresses,April,2019
QW3V1S6L,Hoodie,9637231,Amelia Patel,40,Female,Switzerland,1,672.66,1495.13,25-06-2022,In-Person,3.7,Tops,June,2022
UFSMA9LR,Crop Top,2980115,Lucas Brown,51,Female,UK,5,4411.76,1864.27,16-04-2025,In-Person,2.4,Tops,Unknown,2025
38G980AU,Tracksuit,2153272,Olivia Johnson,44,Other,Brazil,3,2691.96,778.37,11-09-2025,In-Person,7.7,Bottoms,September,2025
5NUQ0OXI,Jeans,3537984,Isabella Anderson,27,Other,USA,5,3607.02,106.48,22-07-2023,Online,2.8,Bottoms,July,2023
T3P88OFP,Chinos,7255993,Sophia Patel,38,Other,South Africa,3,2358.26,314.32,18-12-2022,In-Person,3.8,Bottoms,December,2022
JQ3RX57M,Tracksuit,6710183,Sophia Johnson,23,Other,Canada,4,2110.68,1171.02,16-03-2020,Online,5.5,Bottoms,March,2020
ID810EKU,Crop Top,8706318,Sophia Brown,64,Female,Russia,1,4146.94,-81.61,10-08-2023,In-Person,5.8,Tops,August,2023
QMXT63VC,Saree,6134198,Sophia Anderson,60,Other,Switzerland,1,3584.35,1433.41,18-12-2022,Online,6.9,Dresses,December,2022
8IKRVG7C,Saree,1033681,Amelia Johnson,58,Other,China,5,1300.23,1213.28,14-05-2021,In-Person,10.0,Dresses,May,2024
Z2ZKOULQ,T-shirt,4132823,Aarav Lee,44,Male,Mexico,2,2758.43,1453.14,22-03-2025,In-Person,9.3,Tops,March,2025
PEM9UEEO,Tank Top,114447,Sophia Wilson,63,Female,Argentina,5,466.09,1231.83,07-10-2023,In-Person,2.7,Tops,Unknown,2023
HDTBQROL,Jeans,9513582,Olivia Lee,60,Female,Russia,1,732.78,1586.13,06-04-2022,Online,10.0,Bottoms,April,2022
BPAJ0V5M,Hoodie,3957359,Isabella Brown,56,Female,Mexico,4,4226.2,1522.47,19-05-2020,In-Person,8.1,Tops,May,2021
TBM117DH,Tank Top,4096004,Mia Taylor,51,Other,Mexico,4,2299.23,969.98,25-03-2018,Online,2.3,Tops,March,2018
1EUD0JDL,Blazer,8827875,Amelia Patel,30,Male,France,5,1729.64,525.57,10-09-2025,Online,6.0,Tops,September,2025
C6F8AUC5,Jacket,3062125,Sophia Johnson,60,Male,Sweden,1,2373.58,744.08,11-12-2022,In-Person,9.9,Tops,December,2022
546ZLL3F,Sweater,3621264,Isabella Anderson,21,Female,India,1,3795.27,-136.29,21-02-2025,Online,1.7,Tops,February,2025
RJAH3UGZ,Leggings,9121324,Amelia Johnson,45,Male,USA,3,1228.65,1700.73,04-03-2018,In-Person,5.2,Bottoms,March,2018
ZG5NZDH2,Hoodie,2631776,Liam Johnson,45,Female,USA,2,2254.71,1379.53,16-05-2019,Online,9.2,Tops,May,2019
AZJ633RB,Jacket,2082993,Aarav Wilson,39,Other,Spain,2,1682.69,1610.17,01-01-2024,In-Person,2.4,Tops,January,2024
CFSK1E5U,Tracksuit,9813180,Olivia Wilson,26,Other,India,3,3324.67,903.54,26-12-2025,Online,5.5,Bottoms,December,2025
8AP0QSNO,Gown,3581543,Aarav Smith,45,Other,Italy,1,3934.99,1687.35,03-12-2024,Online,2.4,Dresses,December,2024
QG7KASW2,Jeans,531064,Amelia Wilson,30,Male,USA,2,3413.12,465.17,01-06-2023,In-Person,7.7,Tops,June,2023
JBPIMZO7,Tracksuit,3118371,Aarav Sharma,29,Male,Canada,3,2283.06,536.6,07-10-2021,In-Person,3.0,Bottoms,October,2021
G99BFNT8,Jeans,4078413,Ethan Kumar,60,Male,Russia,4,929.77,457.49,15-05-2020,In-Person,3.1,Bottoms,May,2020
0AE6K07Q,Gown,2999047,Amelia Brown,23,Other,China,1,2623.37,488.0,13-04-2022,Online,6.3,Dresses,April,2022
1IPAZXBB,Gown,8046961,Emma Anderson,63,Female,UAE,4,3621.77,-107.06,28-03-2020,In-Person,1.7,Dresses,March,2020
DBB1NFZH,Gown,4229168,Aarav Patel,62,Male,UAE,2,4596.95,588.77,15-12-2025,In-Person,5.4,Dresses,December,2025
D7X0I0IQ,Sweater,6146395,Amelia Patel,52,Male,Switzerland,5,877.07,123.98,02-01-2025,Online,7.2,Tops,January,2022
BICRU51T,Saree,9991150,Noah Patel,18,Male,Norway,2,418.42,205.99,19-12-2020,Online,2.0,Dresses,Unknown,2020
UY6ZCUYH,Blazer,3959674,Olivia Sharma,35,Female,Australia,1,3556.1,483.65,08-03-2021,Online,8.1,Tops,March,2021
CICZBXA8,Trousers,3611184,Emma Anderson,49,Male,Italy,3,3630.62,1816.61,19-11-2023,Online,9.1,Bottoms,November,2023
QECN0BRC,Chinos,3256110,Amelia Brown,38,Other,India,5,2937.73,1981.47,22-01-2019,In-Person,6.9,Tops,January,2019
5460MAWD,Sweater,2503737,Liam Brown,17,Unknown,Mexico,1,858.09,700.44,01-03-2018,Online,5.6,Tops,March,2018
DXQKELZH,Hoodie,301553,Unknown,21,Male,USA,1,3096.55,1293.55,14-11-2022,In-Person,2.9,Others,March,2018
IO3H9SPK,Hoodie,9779872,Amelia Johnson,18,Female,Australia,1,3644.04,1713.01,24-06-2022,Online,8.2,Tops,January,2022
X7XRVI18,Blazer,1327727,Emma Johnson,38,Other,Argentina,2,4253.07,303.82,18-09-2025,In-Person,6.3,Tops,September,2025
5O81MKLF,Crop Top,1721407,Sophia Johnson,51,Female,Italy,3,886.38,-359.3,22-09-2020,In-Person,2.3,Tops,September,2020
4IL8ROS7,Shirt,2767289,Isabella Lee,49,Male,India,1,4774.66,1332.02,14-03-2021,In-Person,6.3,Tops,March,2021
B3YQ73O2,Leggings,1409342,Olivia Kumar,25,Female,Switzerland,3,3565.81,1890.43,28-11-2020,In-Person,3.8,Bottoms,November,2020
R6UNDDHN,Hoodie,6056621,Ethan Smith,46,Female,Singapore,4,1122.1,171.05,11-02-2020,Unknown,9.9,Tops,February,2020
LCHB3JSJ,Sweater,5905588,Sophia Kumar,35,Female,Switzerland,2,1341.44,-167.97,13-04-2023,Online,3.0,Bottoms,April,2023
TNFIQB7R,Crop Top,1473452,Unknown,40,Female,Norway,4,1018.0,1617.42,05-09-2023,In-Person,4.4,Tops,September,2023
6NOGNQXG,Floral Dress,713635,Mia Lee,56,Other,Sweden,3,3674.82,1808.9,06-03-2019,In-Person,9.1,Dresses,March,2019
ACUJDURG,Skirt,2221125,Amelia Kumar,63,Male,Netherlands,1,490.92,-353.59,21-08-2018,In-Person,7.1,Bottoms,August,2018
D8O8JH1L,Chinos,5779997,Ethan Brown,37,Other,Sweden,1,2606.07,1508.66,03-07-2023,Online,1.2,Bottoms,July,2022
B6Y6XOMG,Gown,8604908,Mia Anderson,23,Female,Brazil,2,3081.44,-383.7,20-11-2022,In-Person,3.7,Dresses,November,2022
OHDFABT4,Jacket,1142388,Isabella Kumar,19,Female,China,5,3872.78,84.89,18-01-2018,Online,7.8,Tops,January,2018
M05VVJGA,Crop Top,8512995,Olivia Sharma,39,Female,Canada,5,291.46,740.23,27-01-2024,In-Person,2.8,Tops,January,2024
FS89VA93,Jacket,2897839,Liam Anderson,21,Other,Japan,5,3387.26,1136.02,07-08-2024,In-Person,6.3,Tops,August,2024
U5GYYC95,Blazer,8170324,Emma Wilson,17,Other,Sweden,4,4777.18,926.18,28-03-2025,Online,4.4,Tops,March,2025
GC1FA8E7,T-shirt,1960364,Emma Lee,61,Other,USA,1,984.34,-176.58,20-01-2021,Online,5.7,Tops,January,2021
JWO3AUJ6,Tank Top,8039301,Amelia Kumar,61,Male,Norway,5,3453.34,-125.84,27-11-2021,In-Person,9.1,Tops,November,2021
A6BQXUZF,Shirt,785301,Sophia Taylor,50,Other,Italy,2,735.57,96.25,17-05-2018,Online,1.5,Tops,May,2018
9SZL1OWU,Tracksuit,3790484,Olivia Johnson,48,Other,Others,3,4467.78,1077.53,19-02-2019,In-Person,4.8,Bottoms,February,2019
PWALVOFN,Tracksuit,5312328,Olivia Patel,59,Female,USA,5,2014.98,-9.17,22-10-2018,Online,7.9,Bottoms,October,2018
3BM83FGF,Shorts,5654946,Olivia Sharma,51,Male,Switzerland,2,3524.0,1099.81,06-04-2025,In-Person,3.1,Bottoms,April,2025
B86TT4HL,Crop Top,6682577,Aarav Brown,61,Other,Australia,1,2136.01,-301.79,14-08-2018,Online,3.0,Tops,August,2018
KDM2BH4W,Skirt,6731500,Ethan Patel,23,Male,India,3,3989.39,236.74,14-12-2019,In-Person,1.4,Bottoms,December,2019
38XDV5I1,Jacket,3622667,Ethan Anderson,62,Female,Netherlands,1,648.83,1671.05,09-04-2019,In-Person,5.6,Dresses,April,2019
N3IE1FDC,Tank Top,6446487,Amelia Lee,48,Female,Argentina,3,2814.69,413.5,27-03-2021,In-Person,5.4,Tops,March,2021
KEQYFRHB,Trousers,8942584,Aarav Wilson,44,Other,France,3,4845.52,744.08,12-02-2018,In-Person,1.7,Dresses,February,2018
JPJT8VLI,Floral Dress,4314306,Mia Brown,52,Female,Germany,5,756.22,209.73,04-02-2024,Online,9.8,Dresses,February,2024
K9AW1N08,Jacket,3923997,Mia Lee,50,Other,China,4,2000.85,1417.47,09-03-2018,Online,1.3,Tops,January,2018
TWH2TQTQ,Blazer,4181614,Liam Sharma,57,Male,USA,3,1126.3,1755.57,13-07-2020,In-Person,4.3,Bottoms,July,2020
HJDWGQ7S,Skirt,1695161,Ethan Lee,45,Other,Argentina,3,4027.29,1113.85,04-08-2018,In-Person,3.3,Bottoms,August,2018
UVZJRMZ2,Leggings,2861290,Noah Anderson,51,Other,Switzerland,4,3580.46,1749.53,09-01-2023,Online,7.4,Bottoms,January,2023
5BP6QSLR,Shorts,9648599,Emma Taylor,44,Female,Japan,4,2660.63,561.28,25-08-2018,In-Person,4.1,Bottoms,August,2018
LXCHS02G,Crop Top,6271962,Mia Sharma,44,Other,Denmark,1,2551.73,1391.16,08-08-2024,Online,2.8,Tops,August,2024
5LHLNRJ4,Skirt,8703011,Emma Smith,62,Other,Germany,3,3704.65,1955.27,02-12-2018,In-Person,4.5,Bottoms,December,2018
IMT0T4IJ,Floral Dress,6914671,Mia Sharma,21,Female,South Africa,4,2049.56,-155.11,09-04-2021,Online,5.9,Dresses,April,2021
0FX3LJRP,Blazer,6599164,Noah Kumar,28,Male,Mexico,3,2070.76,431.74,08-04-2019,In-Person,9.9,Tops,April,2019
G3LPLHOW,Saree,5178877,Ethan Patel,37,Other,UAE,1,3881.95,1348.58,02-01-2018,Online,2.0,Dresses,January,2018
LHOJ9DWR,Shirt,5503062,Aarav Kumar,31,Other,Canada,4,879.48,793.57,12-10-2020,In-Person,9.1,Tops,October,2020
B3T3AHFH,Shorts,2895622,Amelia Lee,62,Other,India,4,3773.54,1202.34,15-07-2021,In-Person,1.3,Bottoms,July,2021
DYNAULR8,Shorts,7348310,Mia Smith,61,Male,UK,3,2100.62,-251.75,19-06-2022,Online,9.1,Dresses,June,2022
ECA1IU5O,Leggings,6693774,Mia Wilson,21,Other,USA,5,356.33,255.17,13-05-2020,Online,7.4,Bottoms,May,2020
PRURIMEG,Shorts,6781813,Isabella Sharma,60,Female,Netherlands,5,4198.95,418.04,03-08-2018,Online,8.9,Bottoms,August,2018
